Customer ID,Title,First Name,Middle Name,Last Name,Suffix,Street Address1,Street Address2,City-ZipCode-State,Birth Date,Education Level,Occupation,Gender,Marital Status,Home Owner Status,Number of Cars Owned,Number of Children At Home,Total Number of Children,Annual Income,Avg Monthly Spend,eBook Subscriber Flag,Anomaly_Label,Anomaly_Score
27645,,Colin,G,Anand,,7626 Sinclair Avenue,,Denver-80201-Colorado,8/18/61,High School,Professional,M,M,1,4,3,3,159581,136,0,1,949.3007953225364
27646,,Jackson,L,Li,,7182 Benedict Ct,,Riverside-92501-California,11/13/61,Bachelors,Management,M,S,0,2,3,3,168719,133,1,1,1464.9839589565477
27647,,Daniel,L,Moore,,8672 Price Lane,,Denver-80201-Colorado,9/25/61,Partial College,Professional,M,M,0,4,2,2,179354,128,1,1,1916.5359375706994
27660,,Gerald,A,Carlson,,2753 Rubiem Ct.,,Pittsburgh-15201-Pennsylvania,1/25/36,Graduate Degree,Management,M,M,1,2,0,4,145824,75,0,1,1186.1239395611235
27786,,Cynthia,P,Raman,,6766 Sea Ranch Ct.,,Mesa-85201-Arizona,10/5/64,High School,Manual,F,S,0,0,3,3,11516,61,1,1,781.868275350778
27788,,Brent,L,Lin,,1674 Castle Hill Road,,Chicago-60601-Illinois,8/24/63,Partial High School,Manual,M,S,1,2,2,3,10787,74,1,1,772.8835617348839
27790,,Molly,L,Srini,,8066 Peach Place,,Seattle-98101-Washington,6/9/63,High School,Manual,F,S,0,1,3,3,11635,63,1,1,811.1226787607409
27834,,Diana,J,Suarez,,"172, place de la Concorde",,Chula Vista-91910-California,6/4/74,Partial High School,Manual,F,S,0,2,0,0,10599,43,0,1,790.7565997195344
27871,,Faith,,Cook,,6980 Tanager Circle,,Chicago-60601-Illinois,3/14/79,High School,Manual,F,M,0,0,1,1,10326,52,0,1,896.4329311220109
27881,,Raul,,Nath,,"33, place de la République",,St. Louis-63101-Missouri,4/7/61,Partial College,Manual,M,S,0,0,1,1,10452,68,1,1,819.6468751846736
27908,,Adriana,,Sanchez,,Knaackstr 956,Leiter der Abteilung,Raleigh-27601-North Carolina,11/5/70,Partial College,Manual,F,S,0,1,0,0,32870,46,0,1,780.2512415882463
27925,,Adam,,Butler,,4799 Buena Vista,,San Francisco-94101-California,2/10/57,High School,Professional,M,S,0,4,3,3,167903,127,0,1,1153.4496087822822
27927,,Omar,,Zhao,,9038 Ida Drive,,Atlanta-30301-Georgia,4/4/56,Partial High School,Professional,M,M,0,4,4,4,165322,156,0,1,1457.5925356559699
27930,,Clarence,A,Sharma,,Kalkweg 4435,,Corpus Christi-78401-Texas,10/24/55,Partial College,Professional,M,S,1,4,4,4,167374,140,1,1,1235.2096987961195
27938,,Ricky,,Serrano,,1226 Linden Lane,,Tucson-85701-Arizona,3/26/45,Bachelors,Management,M,S,0,4,4,4,171278,140,1,1,1590.2144509467898
27939,,Lawrence,,Navarro,,7386 Ironwood Drive,,Tucson-85701-Arizona,12/20/45,Partial College,Professional,M,M,0,4,4,4,160311,140,1,1,943.5019872793061
27940,,Ross,C,Suarez,,622 Medina Dr.,,Virginia Beach-23450-Virginia,10/28/46,Partial College,Professional,M,S,0,4,4,4,175599,134,1,1,1486.522115543526
27944,,Dalton,,Bell,,Königsteiner Straße 109,,Minneapolis-55401-Minnesota,12/10/54,Partial High School,Professional,M,S,0,2,5,5,148205,149,1,1,1193.4588388377708
27947,,Alison,,Andersen,,Hansaallee 2,,Charlotte-28201-North Carolina,10/10/53,Partial College,Professional,F,S,0,2,5,5,136054,95,1,1,1014.5915434301628
27948,Ms.,Cathy,J.,Sloan,,Marketplatz 75,,Anchorage-99501-Alaska,7/26/53,Bachelors,Management,M,M,1,2,5,5,149386,165,0,1,1361.903447385313
27951,,Roy,,Torres,,"839, rue Mazagran",,Durham-27701-North Carolina,7/12/52,Partial College,Professional,M,S,0,2,1,4,145426,95,1,1,1292.3567618889144
27955,,Ramon,M,Wu,,62 Yolanda Circle,,Phoenix-85001-Arizona,5/28/51,High School,Professional,M,M,0,3,5,5,153373,165,1,1,1279.9519522232074
27956,,Terrence,,Jai,,5050 Mt. Diablo St.,,Houston-77001-Texas,4/14/51,High School,Professional,M,M,1,3,5,5,147264,165,1,1,1276.1273447426788
27957,,Tabitha,,Suri,,2870 Park Glenn,,Long Beach-90801-California,2/20/51,High School,Professional,F,S,0,3,5,5,141706,96,1,1,1189.103864260814
27958,,Marcus,G,Clark,,"101, avenue de la Gare",,Philadelphia-19101-Pennsylvania,8/23/51,Bachelors,Management,M,S,0,3,5,5,169255,152,1,1,1518.6819943622168
27960,,Randall,,Alonso,,Hansaallee 57,,Dallas-75201-Texas,11/22/50,Partial College,Management,M,M,1,2,5,5,163800,161,1,1,1351.8764736469084
27965,,Meredith,,Gomez,,5175 Elm Rd.,,Miami-33101-Florida,5/13/49,High School,Management,F,S,0,4,5,5,130943,93,1,1,805.1223509504626
27979,,Ramon,,Zeng,,426 San Rafael,,Newark-7101-New Jersey,9/23/71,Bachelors,Professional,M,M,1,4,0,0,125994,89,0,1,783.3562407998037
27982,,Cesar,L,Perez,,7106 Cynthia Drive,,Jersey City-7302-New Jersey,9/11/72,Partial High School,Professional,M,S,0,4,5,5,160486,154,1,1,965.8819803682021
27987,,Wyatt,,Jenkins,,611 Hilltop Dr.,,Jersey City-7302-New Jersey,6/19/70,High School,Management,M,S,0,4,5,5,158280,155,1,1,1141.4806174438531
28066,,Justin,G,Taylor,,9727 N. Michell Canyon Rd.,,Anaheim-92801-California,4/16/69,Graduate Degree,Professional,M,M,1,0,0,2,141664,90,0,1,1077.6270226752854
28071,,Trevor,L,Ross,,9956 La Salle St.,,Stockton-95201-California,7/13/68,Bachelors,Management,M,M,0,1,0,0,146119,88,0,1,1188.648812728133
28076,,Logan,M,Williams,,9604 Ryan Rd.,,New Orleans-70112-Louisiana,11/12/67,Graduate Degree,Management,M,S,0,2,1,1,171145,101,1,1,1704.3908002567955
28083,,Kaitlyn,M,Foster,,4159 Apple Drive,,Dallas-75201-Texas,8/17/68,Graduate Degree,Management,F,M,1,3,1,2,160421,75,1,1,949.3007953225364
28097,,Jennifer,A,Barnes,,2215 La Corte Bonita,,Santa Ana-92701-California,9/3/78,Partial College,Skilled Manual,F,S,1,2,0,0,66613,45,1,1,757.99406330129
28120,,Pedro,E,Alvarez,,4451 Carmel Dr.,,Oklahoma City-73101-Oklahoma,7/20/55,Partial College,Skilled Manual,M,S,1,2,0,2,117408,81,0,1,852.1255775999216
28146,,Gavin,C,Washington,,6550 Gregory Dr.,,Phoenix-85001-Arizona,12/12/66,Graduate Degree,Management,M,S,0,4,1,1,187242,100,1,1,3637.607867816431
28201,,Tyler,T,Martinez,,4478 Rainier Dr.,,Dallas-75201-Texas,9/25/69,Graduate Degree,Management,M,M,1,0,4,4,148250,150,1,1,1163.931699027052
28203,,Victor,I,Gomez,,5805 Nob Hill Drive,,Sacramento-94203-California,6/28/69,Graduate Degree,Management,M,M,1,0,0,1,134894,88,0,1,800.7196762912723
28204,,Peter,K,Xu,,6975 Ridgewood Drive,,Louisville-40201-Kentucky,10/2/69,Graduate Degree,Management,M,M,1,0,0,1,144277,90,0,1,1638.7238937661218
28207,,Larry,W,Moreno,,4487 San Miguel Court,,Durham-27701-North Carolina,5/11/70,Graduate Degree,Management,M,M,1,1,4,4,134790,146,0,1,847.964621903532
28217,,Kristy,,Carlson,,189 Rae Anne Dr,,Albuquerque-87101-New Mexico,10/14/69,Graduate Degree,Management,F,S,1,0,0,1,164440,57,1,1,1047.4769687205537
28219,,Chad,,Goel,,4666 Sierra Ridge,,Chula Vista-91910-California,4/19/67,Graduate Degree,Management,M,S,1,3,5,5,130297,148,1,1,806.8320767049362
28225,,Robert,,Ross,,4032 La Salle Ave,,Honolulu-96801-Hawaii,9/13/57,Partial College,Professional,M,M,1,1,0,2,113864,87,0,1,800.8189558196035
28233,,Patrick,A,Richardson,,3977 Strasbourg Lane,,Detroit-48201-Michigan,2/22/65,Partial College,Professional,M,S,0,4,1,4,132343,97,1,1,764.5443087225226
28235,,Cole,M,Rogers,,8310 Mountaire Pkwy.,,San Jose-95101-California,2/11/65,Bachelors,Management,M,S,0,4,2,2,184913,113,1,1,2330.7365788522734
28237,,Hailey,J,Foster,,8127 Otter Dr.,,El Paso-79901-Texas,6/12/65,Bachelors,Management,F,M,1,4,2,3,133359,73,0,1,909.3613143300082
28238,,Dalton,,Flores,,4534 Blum Rd.,,Pittsburgh-15201-Pennsylvania,7/7/65,Bachelors,Management,M,S,0,4,2,3,158613,111,1,1,953.8369881693621
28243,,Marcus,,Cook,,9448 San Marino Ct.,,Anaheim-92801-California,10/17/64,Bachelors,Management,M,S,0,3,2,2,151805,118,1,1,1071.300144684019
28251,,Joe,,Rubio,,2049 Benedict Court,,Omaha-68101-Nebraska,1/18/63,Partial College,Professional,M,M,1,2,2,2,117139,112,1,1,886.591224860702
28252,,Sydney,T,Murphy,,8238 D Crane Ct.,,Tucson-85701-Arizona,11/13/63,Bachelors,Management,F,M,1,4,2,3,149795,79,1,1,1547.4779481465964
28253,,Jeremiah,S,Green,,2 Fall Creek Road,,Phoenix-85001-Arizona,5/11/63,Bachelors,Management,M,S,0,4,1,1,180666,102,1,1,2193.142038263824
28259,,Samuel,C,Mitchell,,3663 Colt Ct.,,Tulsa-74101-Oklahoma,12/3/62,Bachelors,Management,M,M,1,3,2,2,171614,125,1,1,1873.3454032825873
28266,,Wyatt,,Flores,,4456 Eastgate,,San Francisco-94101-California,3/23/61,High School,Professional,M,S,0,2,3,4,126830,129,1,1,768.5538367609649
28267,,Jordan,J,Young,,8824 D Apling Court,,Wichita-67201-Kansas,3/12/61,Partial College,Professional,F,M,1,4,3,3,137642,88,1,1,952.8824691429684
28287,,Lauren,M,Bennett,,9687 Shakespeare Drive,,Tucson-85701-Arizona,5/16/60,Partial College,Professional,F,M,1,4,3,3,126718,91,0,1,769.3042311075639
28288,,Marco,A,Srini,,4861 Via Valencia,,Cleveland-44101-Ohio,9/1/60,Partial College,Professional,M,S,1,4,3,3,161700,127,1,1,839.2681335544678
28289,,Jack,L,Gonzales,,920 Holiday Hills Drive,,Jacksonville-32099-Florida,9/20/60,Partial College,Professional,M,S,0,3,3,3,152235,129,1,1,947.4339027077298
28310,,Ross,,Sanchez,,4572 Fitzpatrick Drive,,New Orleans-70112-Louisiana,5/24/67,Bachelors,Professional,M,M,0,0,4,4,129039,146,1,1,831.2466541286046
28311,,Terry,A,Raje,,3193 Nephi Court,,Corpus Christi-78401-Texas,2/8/67,Graduate Degree,Management,M,S,1,0,0,0,152496,79,0,1,950.4325331132137
28495,,Catherine,A,Morgan,,"67, cours Mirabeau",,Fresno-93701-California,11/19/60,High School,Manual,F,S,0,1,1,1,10165,47,0,1,790.7565997195344
28547,,April,J,Shen,,"976, quai de Grenelle",,Plano-75023-Texas,7/12/80,Partial High School,Manual,F,S,0,2,0,0,10929,41,0,1,772.8835617348839
28588,,Emma,R,Griffin,,6067 Mt. Diablo St.,,Wichita-67201-Kansas,6/1/54,Partial College,Clerical,F,M,1,1,0,1,36710,46,0,1,834.2979084236038
28594,,Sydney,P,Cooper,,2470 Icicle Circle,,Fresno-93701-California,5/8/55,Partial High School,Clerical,F,S,1,2,0,3,11739,37,0,1,808.4553172563095
28616,,Sarah,,Harris,,2085 Westwood Dr.,,Portland-97201-Oregon,7/8/57,High School,Skilled Manual,F,S,1,2,0,2,37749,42,1,1,759.8703836839544
28672,,Blake,,Johnson,,9068 Muir Road,,Dallas-75201-Texas,9/27/70,Graduate Degree,Professional,M,S,1,0,0,4,128577,74,1,1,999.1171102528472
28768,,Emmanuel,A,Rodriguez,,9741 Forte Way,,Boston-2101-Massachusetts,7/4/66,Graduate Degree,Skilled Manual,M,S,0,0,0,0,127452,81,1,1,932.0461361971305
28858,,Aidan,E,Hughes,,7335 Oak Creek Ct.,,Anchorage-99501-Alaska,1/19/66,Bachelors,Skilled Manual,M,S,1,0,3,3,134213,119,1,1,897.2569308732031
28860,,Ian,M,Anderson,,1296 Bishop Court,,San Diego-92101-California,5/24/66,Graduate Degree,Professional,M,M,0,0,0,0,117899,92,0,1,892.9742437495048
28875,Ms.,Denise,,Smith,,"44, rue Saint-Lazare",,Long Beach-90801-California,6/6/57,Partial College,Professional,M,S,1,3,4,4,167249,142,1,1,1252.3957042404768
28876,,Austin,D,Garcia,,Kalkweg 425,,Arlington-76010-Texas,10/21/57,Partial College,Professional,M,M,1,2,4,4,160201,151,0,1,838.2195416476521
28877,,Joe,L,Vance,,2318 Pleasant Circle,,Tulsa-74101-Oklahoma,11/24/57,High School,Professional,M,S,0,4,3,3,155711,122,1,1,1444.7844129834734
28878,,Alvin,R,Guo,,2139 Birdwatch Ave.,,Greensboro-27401-North Carolina,4/8/57,High School,Professional,M,M,1,4,3,3,159720,139,0,1,1034.7908001137234
28879,,Edwin,E,Xie,,5349 Keller Ridge Dr.,,Fort Wayne-46801-Indiana,12/1/57,Bachelors,Management,M,S,0,3,3,3,170778,123,1,1,1780.0615157909572
28880,,Felicia,C,Moyer,,4637 Lakeside Court,,San Antonio-78201-Texas,8/28/57,Bachelors,Management,F,S,0,3,3,4,140171,81,1,1,878.3564196839459
28881,,Allen,,Kapoor,,"44, rue Saint Denis",,Corpus Christi-78401-Texas,5/2/56,Partial College,Professional,M,M,1,4,4,4,162917,157,1,1,1396.5586274840023
28883,,Eddie,,Romero,,3294 Buena Vista,,Bakersfield-93301-California,9/11/56,High School,Professional,M,M,1,4,4,4,152719,154,1,1,766.6296367868907
28887,,Casey,O,Serrano,,Hansaallee 500,,Arlington-76010-Texas,5/14/55,Partial High School,Professional,M,S,0,4,4,4,149227,142,1,1,1171.8523797816856
28895,,Mitchell,E,Luo,,Krönerweg 9249,,Santa Ana-92701-California,5/18/46,Bachelors,Management,M,S,1,4,4,4,155153,135,0,1,899.9061062133094
28898,,Melanie,,Patterson,,797 Seascape Circle,,Houston-77001-Texas,6/26/54,Partial College,Professional,F,S,0,4,4,4,135668,87,1,1,1207.096930656358
28899,,Alejandro,R,Anand,,2733 Del Mar Ave.,,Lincoln-68501-Nebraska,9/19/54,High School,Professional,M,M,1,1,5,5,154267,164,1,1,886.4902706741908
28900,,Jasmine,L,Price,,Heiderplatz 948,Verkaufsabteilung,Riverside-92501-California,6/5/53,Bachelors,Management,F,S,0,1,5,5,142496,95,1,1,1178.0670609095223
28901,,Martha,J,Hee,,Auf Der Steige 6000,,Greensboro-27401-North Carolina,1/25/53,Bachelors,Management,F,M,1,2,5,5,140983,106,0,1,1189.103864260814
28908,,Dominique,,Sai,,5495 Glendale Circle,,Raleigh-27601-North Carolina,3/14/51,Partial College,Management,F,S,0,4,5,5,128756,97,1,1,1158.3436450380345
28913,,Krista,,Diaz,,2415 Angi Lane,,Tulsa-74101-Oklahoma,8/24/50,Bachelors,Management,F,S,0,4,5,5,150986,97,1,1,1625.69861905582
28916,,Kathryn,K,Shan,,865 Oak Rd.,,Chula Vista-91910-California,8/16/49,Partial College,Management,F,M,1,4,5,5,136876,107,0,1,780.3140393456983
28920,,Renée,R,Alvarez,,Postfach 66 16 16,,Boston-2101-Massachusetts,9/21/47,High School,Management,F,S,0,4,5,5,142803,95,1,1,1423.6270579052648
28921,,Corey,,Deng,,2367 Vancouver Way,,Minneapolis-55401-Minnesota,5/17/47,High School,Management,M,M,0,4,5,5,148099,158,1,1,1128.6265990131546
28930,,Jarrod,,Kapoor,,5966 Krueger Dr.,,Lexington-40502-Kentucky,5/27/75,Bachelors,Professional,M,M,1,2,0,0,134159,85,0,1,974.2530472110416
28934,,Ricardo,,Nara,,1942 Rock Island Drive,,San Francisco-94101-California,10/4/74,Bachelors,Professional,M,M,0,3,0,0,109438,81,0,1,825.7923467797458
28939,,Ronald,,Fernandez,,3435 San Simeon,,Nashville-37201-Tennessee,10/16/74,Bachelors,Professional,M,M,0,3,0,0,132016,85,0,1,768.1790155946725
28942,,Frederick,F,Raman,,6176 Crow Street,,Louisville-40201-Kentucky,2/27/73,Bachelors,Professional,M,M,1,3,0,0,129984,88,0,1,861.6838167216557
28947,,Grant,A,Nath,,573 Willow Creek Ct.,,Bakersfield-93301-California,4/20/73,Partial High School,Professional,M,M,1,4,5,5,159927,165,1,1,999.3287747283173
28948,,Valerie,C,Ye,,2887 Pinecrest Court,,Omaha-68101-Nebraska,8/6/73,Partial High School,Professional,F,S,0,4,5,5,134820,99,1,1,849.5587089777846
28949,,Lance,S,Ramos,,2064 Pleasant Circle,,Durham-27701-North Carolina,4/23/73,High School,Management,M,S,1,4,5,5,154648,148,1,1,962.3881753222033
28958,,Randy,E,Liang,,8646 Olivera,,Fort Worth-76101-Texas,12/2/72,High School,Management,M,M,0,4,5,5,159367,169,1,1,905.2767532638845
28959,,Jimmy,S,Ashe,,3382 Arrowwood Circle,,Washington-20001-DC,1/15/72,High School,Management,M,M,1,4,5,5,164734,171,1,1,1696.3254404742033
28960,,Jacquelyn,,Vazquez,,4024 Montana,# 113,New Orleans-70112-Louisiana,3/22/72,Partial High School,Professional,F,M,0,4,5,5,142944,106,1,1,1532.5599498877687
28963,,Ross,,Prasad,,7487 Mariposa Ct.,,Houston-77001-Texas,9/9/70,High School,Management,M,S,0,4,5,5,157839,153,1,1,1061.3566789727192
28966,,Martha,M,Li,,535 La Salle Street,,Detroit-48201-Michigan,2/18/49,High School,Professional,F,S,0,2,0,4,36603,43,0,1,895.1089319183448
29008,,Andres,L,Luo,,466 E St.,,Durham-27701-North Carolina,12/2/49,Bachelors,Management,M,S,0,0,1,2,83595,85,0,1,820.273125245488
29040,,Colleen,A,Liu,,4838 Gill Dr.,,Columbus-43085-Ohio,3/20/69,Graduate Degree,Professional,F,S,0,2,5,5,84762,87,1,1,787.682677224782
29047,,Jack,I,Lopez,,9730 Krueger Drive,,Lexington-40502-Kentucky,6/2/63,Bachelors,Management,M,M,1,0,3,4,133000,133,1,1,1046.6909763631288
29048,,William,,Harris,,4736 S. Royal Links Circle,,Kansas City-64101-Missouri,10/3/68,Bachelors,Management,M,S,0,3,1,2,183718,103,1,1,3063.0775373796855
29092,,Jessie,,Ma,,584 Laguna St.,,Dallas-75201-Texas,11/26/52,Partial High School,Clerical,M,S,0,3,1,2,10207,64,1,1,1226.8484013927718
29119,,Lee,,Oliver,,2345 Firestone Drive,,New Orleans-70112-Louisiana,10/13/58,Bachelors,Management,M,S,0,3,0,1,132921,79,0,1,1058.02457438379
29122,,Shannon,S,Munoz,,8840 D Kiska Ct,,Boston-2101-Massachusetts,3/5/59,Bachelors,Management,M,M,1,3,1,1,122379,100,0,1,828.6911366727654
29127,,Bryan,L,Murphy,,7368 South Royal Links,,Newark-7101-New Jersey,11/19/66,Bachelors,Management,M,M,1,3,2,2,158479,120,1,1,899.0889833603791
29128,,Alyssa,,Reed,,2559 Gumwood,,Fort Wayne-46801-Indiana,9/14/66,Graduate Degree,Management,F,M,1,3,1,1,148083,62,0,1,1171.8523797816856
29129,,Timothy,,Watson,,5474 Limewood Pl.,,Long Beach-90801-California,3/1/66,Graduate Degree,Management,M,M,1,4,1,1,180656,109,1,1,3031.17650426365
29167,,Dawn,L,Shen,,2880 Ponderosa Dr.,,Stockton-95201-California,3/12/59,Graduate Degree,Professional,F,S,0,0,0,2,109939,52,1,1,887.4097137174012
29168,,Derrick,,Romero,,5186 Oeffler Ln.,,Tucson-85701-Arizona,2/26/59,Graduate Degree,Professional,M,S,0,0,0,4,158403,83,1,1,953.8369881693621
29174,,Richard,,Parker,,3098 Eastgate Ave,,Tucson-85701-Arizona,11/15/58,Graduate Degree,Professional,M,S,0,0,0,5,153364,81,1,1,947.6022372282581
29175,,Sean,D,Rivera,,6080 Candelero Pl.,,Lincoln-68501-Nebraska,8/6/58,Graduate Degree,Professional,M,M,1,0,0,5,142376,92,0,1,1317.8914978100436
29176,,Luke,,Evans,,1565 Esperanea Dr.,,Stockton-95201-California,2/8/58,Graduate Degree,Management,M,M,1,0,4,5,143204,154,1,1,1449.2211701462272
29177,,Frank,,Martin,,3448 Concord,,Las Vegas-89101-Nevada,11/6/29,Graduate Degree,Management,M,M,1,1,0,3,109834,68,0,1,883.2966659056287
29184,,Kristi,I,Madan,,6492 Palms Dr.,,Las Vegas-89101-Nevada,4/12/70,Graduate Degree,Management,F,M,1,1,4,4,118000,91,1,1,968.2122701143587
29190,,Kaitlin,C,Suri,,9955 Terra Grand,,Oakland-94601-California,8/11/69,Graduate Degree,Management,F,S,0,2,0,1,152962,48,0,1,995.371287510344
29191,,Chelsea,,Weber,,7938 Blue Ridge,,Portland-97201-Oregon,11/19/69,Graduate Degree,Management,F,S,0,1,0,1,154514,49,1,1,766.2734498858746
29195,,Barbara,,Xu,,9241 St George Dr.,,Houston-77001-Texas,10/10/66,Bachelors,Professional,F,M,0,0,0,0,116282,58,0,1,1001.1818016724036
29202,,Jerry,,Kumar,,1410 N Ranchford Court,,Raleigh-27601-North Carolina,11/18/57,Partial College,Professional,M,M,1,0,2,3,84804,108,1,1,843.5111143310443
29203,,Laura,,Hu,,8502 Diver Way,,Portland-97201-Oregon,4/28/57,Partial College,Professional,F,M,1,0,2,3,77000,69,1,1,873.8506737423735
29210,,Devin,M,Peterson,,7091 Glen Arms Dr.,,Aurora-80010-Colorado,8/7/65,Bachelors,Management,M,M,1,4,1,3,132959,101,0,1,1154.9909090551319
29218,,Brandon,T,Moore,,1911 Almond Avenue,,Anchorage-99501-Alaska,4/1/64,Partial College,Professional,M,S,1,1,2,5,116976,104,1,1,1031.217241903955
29219,,Darren,,Arun,,5137 Napa Court,,Colorado Springs-80901-Colorado,6/17/64,Graduate Degree,Management,M,S,0,2,2,2,184747,113,1,1,2992.5455719169927
29220,,Melinda,,Ramos,,5867 North Ridge Drive,,Atlanta-30301-Georgia,3/23/64,Graduate Degree,Management,F,S,0,2,2,2,162669,79,1,1,1633.006429870991
29228,,Courtney,,Campbell,,5518 Baldwin Dr.,# 215,Honolulu-96801-Hawaii,6/24/34,Graduate Degree,Management,F,S,0,3,2,2,146390,60,0,1,1667.0977775763483
29229,,Lance,A,Moreno,,6682 Fountainhead Ct.,,Stockton-95201-California,10/25/63,Partial College,Professional,M,S,0,2,3,4,138284,129,1,1,973.5044940831039
29234,,Kevin,,Lopez,,4770 Blue Jay Drive,,Raleigh-27601-North Carolina,10/8/63,Bachelors,Management,M,M,1,1,3,5,164677,139,1,1,1795.1445624238734
29235,,Isaiah,W,Rogers,,1007 Cardinet Dr.,,Honolulu-96801-Hawaii,12/23/63,Partial College,Professional,M,S,0,2,3,4,168748,129,1,1,1589.26995818835
29236,,Eric,,Young,,5738 Bent Tree Lane,,Omaha-68101-Nebraska,4/4/63,Partial College,Professional,M,S,1,3,3,4,152207,123,1,1,1071.300144684019
29238,,Xavier,,Powell,,8004 Broadmoor Ave.,,St. Louis-63101-Missouri,6/15/63,Partial College,Professional,M,S,0,3,1,4,148955,95,1,1,1295.398008335662
29243,,Jared,,Torres,,6666 Tosca Way,,Santa Ana-92701-California,12/20/62,Bachelors,Management,M,S,1,1,3,3,168446,126,1,1,1518.6819943622168
29244,,Eric,,Ross,,1519 Birch Bark Road,,Jacksonville-32099-Florida,8/22/62,Bachelors,Management,M,S,1,2,3,3,175964,127,1,1,2144.522091282811
29245,,Angel,H,Roberts,,3189 Oakgrove,,Honolulu-96801-Hawaii,12/16/62,Bachelors,Management,M,M,1,4,2,2,155982,126,1,1,1749.9748569622366
29246,,Thomas,,Williams,,4566 Magnolia Ave.,,Pittsburgh-15201-Pennsylvania,6/4/62,Bachelors,Management,M,S,0,4,2,2,166682,117,1,1,1798.88437649561
29249,,Austin,H,Long,,6126 Virgil Street,,Mesa-85201-Arizona,6/19/61,High School,Professional,M,M,1,2,3,4,114983,123,1,1,790.9140281977556
29250,,Anthony,V,Williams,,4051 Show Rd.,,Phoenix-85001-Arizona,4/16/61,Partial College,Professional,M,S,0,4,2,3,115408,109,1,1,906.233965375388
29251,,Mandy,,Zhou,,4625 Dos Encinas,,Fort Wayne-46801-Indiana,3/4/61,Bachelors,Management,F,M,1,3,3,3,146985,88,1,1,1463.687125037315
29252,,Alex,,Parker,,7581 Alaska Dr.,,Milwaukee-53201-Wisconsin,9/8/61,Bachelors,Management,M,M,1,3,3,3,160629,136,1,1,1278.1560937538106
29253,,Savannah,M,Green,,438 Post Road,,Louisville-40201-Kentucky,5/25/61,Bachelors,Management,F,S,0,3,3,3,126392,76,1,1,830.4860022902252
29261,,Robert,M,Turner,,3444 Elkwood Dr.,,Washington-20001-DC,3/15/35,Graduate Degree,Management,M,S,0,3,3,3,190466,109,0,1,5220.238787641807
29268,,Marcus,Z,Thomas,,6291 Winter Lane,,Boston-2101-Massachusetts,5/22/60,High School,Professional,M,M,1,3,3,4,121354,131,1,1,915.7461438630249
29270,,Carlos,M,Allen,,5018 W. Watson Court,,Raleigh-27601-North Carolina,1/12/60,Partial College,Professional,M,M,1,1,3,3,128693,129,1,1,1110.3846180490793
29271,,Antonio,,Henderson,,8763 Lori Dr.,,Santa Ana-92701-California,6/25/60,Partial College,Professional,M,S,0,1,3,3,121564,117,1,1,853.0351692632609
29274,,Miguel,A,Green,,1962 Ferndale Lane,,Memphis-37501-Tennessee,7/22/60,High School,Professional,M,S,1,3,4,5,158413,142,1,1,1005.337754190103
29278,,Janet,L,Scott,,2616 Northridge Drive,,Las Vegas-89101-Nevada,8/18/53,Graduate Degree,Management,F,S,1,2,0,3,95020,48,1,1,947.1108699619068
29291,,Nancy,C,Subram,,2320 Wee Donegal,,Fresno-93701-California,10/23/63,Bachelors,Professional,F,M,0,2,2,3,89147,75,1,1,803.5458916577198
29295,,Glenn,A,Li,,3574 East Lake Court,,Arlington-76010-Texas,2/25/66,Graduate Degree,Management,M,S,1,2,0,0,166997,84,1,1,1643.0486906966573
